"","distribution","data"
"1","normal",0.3219862807717
"2","normal",0.215410653555922
"3","normal",-0.030275700672259
"4","normal",-0.136982218115182
"5","normal",-0.0892565956850781
"6","normal",0.1202569750421
"7","normal",-0.0946269745024414
"8","normal",0.519280296645734
"9","normal",-0.220844085347776
"10","normal",0.28533446946841
"11","normal",0.00842618954688086
"12","normal",0.358055480894456
"13","normal",-0.161949845838897
"14","normal",-0.12869633530871
"15","normal",-0.322086370030468
"16","normal",0.216600439265876
"17","normal",-0.393501690423905
"18","normal",-0.00396825215404893
"19","normal",-0.0651683773213638
"20","normal",0.109492000417829
"21","normal",-0.0737477379469979
"22","normal",0.165316016594115
"23","normal",-0.13712362158572
"24","normal",-0.142999268155579
"25","normal",0.112663282485795
"26","normal",0.459018662663935
"27","normal",0.345072600072089
"28","normal",0.127661544176335
"29","normal",0.0454004524752537
"30","normal",-0.0374771329732666
"31","normal",-0.333824155373678
"32","normal",0.420199066231515
"33","normal",0.107501298414223
"34","normal",0.709858797832366
"35","normal",0.0459327371383685
"36","normal",-0.254862438916334
"37","normal",0.198294475180812
"38","normal",-0.106698877708403
"39","normal",-0.0168202384076875
"40","normal",-0.13789643427399
"41","normal",-0.142358765847339
"42","normal",-0.0896496728585908
"43","normal",0.0154509309195327
"44","normal",-0.189780307799473
"45","normal",-0.0987162746316866
"46","normal",-0.196249212519904
"47","normal",0.27414577055471
"48","normal",0.255447661726078
"49","normal",-0.0667339997867522
"50","normal",0.323208504917765
"51","normal",0.0528155789502523
"52","normal",0.0588918099897507
"53","normal",-0.0132462423510017
"54","normal",-0.0943699705464941
"55","normal",0.0913461555108043
"56","normal",0.663063805195694
"57","normal",0.442601375264981
"58","normal",0.378143871798701
"59","normal",0.0386923558576522
"60","normal",0.354052611852722
"61","normal",0.177442857613869
"62","normal",0.186635484630312
"63","normal",-0.300934123334757
"64","normal",-0.0280707071446348
"65","normal",0.469613616544363
"66","normal",0.455633328485475
"67","normal",0.143440084598751
"68","normal",-0.474929297727828
"69","normal",-0.057602443022265
"70","normal",-0.221552880166772
"71","normal",0.125399876187066
"72","normal",-0.124331750798421
"73","normal",-0.325484746179908
"74","normal",-0.619813657608102
"75","normal",-0.307718065104063
"76","normal",0.121539222482452
"77","normal",-0.0074789779934264
"78","normal",-0.130114001986169
"79","normal",0.580042351969578
"80","normal",0.230206591790428
"81","normal",-0.475824623594088
"82","normal",-0.190811622547514
"83","normal",0.560143599042978
"84","normal",0.265056277181442
"85","normal",-0.111109202156758
"86","normal",0.0758282714396201
"87","normal",-0.0881298661580709
"88","normal",0.0317379230028498
"89","normal",-0.209200078082493
"90","normal",0.293300389500621
"91","normal",-0.24825230601791
"92","normal",0.0610212895782218
"93","normal",-0.308947274313517
"94","normal",0.0945215144100514
"95","normal",0.0306298695096698
"96","normal",0.228522498211225
"97","normal",0.0685076421670058
"98","normal",-0.0570578945345001
"99","normal",-0.77644433961122
"100","normal",-0.0764958243114734
"101","normal",0.0170714171971729
"102","normal",-0.0874677950974992
"103","normal",0.152606956051721
"104","normal",0.291636200950145
"105","normal",-0.0883256654629869
"106","normal",0.299589824537385
"107","normal",0.181729988386528
"108","normal",0.238023924359817
"109","normal",-0.248797185109098
"110","normal",0.901208248238694
"111","normal",0.0580820172749012
"112","bimodal",-0.5162
"113","bimodal",-0.4329
"114","bimodal",-0.4209
"115","bimodal",-0.402
"116","bimodal",-0.3972
"117","bimodal",-0.3727
"118","bimodal",-0.3353
"119","bimodal",-0.3066
"120","bimodal",-0.3066
"121","bimodal",-0.3059
"122","bimodal",-0.3028
"123","bimodal",-0.3025
"124","bimodal",-0.2974
"125","bimodal",-0.294900000000009
"126","bimodal",-0.2824
"127","bimodal",-0.2757
"128","bimodal",-0.274
"129","bimodal",-0.2734
"130","bimodal",-0.2629
"131","bimodal",-0.2585
"132","bimodal",-0.2525
"133","bimodal",-0.2519
"134","bimodal",-0.2483
"135","bimodal",-0.2451
"136","bimodal",-0.2434
"137","bimodal",-0.239
"138","bimodal",-0.2262
"139","bimodal",-0.2236
"140","bimodal",-0.2227
"141","bimodal",-0.2213
"142","bimodal",-0.2161
"143","bimodal",-0.2078
"144","bimodal",-0.1966
"145","bimodal",-0.191
"146","bimodal",-0.18
"147","bimodal",-0.175
"148","bimodal",-0.1719
"149","bimodal",-0.1495
"150","bimodal",-0.1301
"151","bimodal",-0.1299
"152","bimodal",-0.1257
"153","bimodal",-0.1209
"154","bimodal",-0.1067
"155","bimodal",-0.0998
"156","bimodal",-0.0769
"157","bimodal",-0.0668
"158","bimodal",-0.0527
"159","bimodal",-0.0485
"160","bimodal",-0.0398
"161","bimodal",-0.0382
"162","bimodal",-0.0322
"163","bimodal",0.0134
"164","bimodal",0.032
"165","bimodal",0.036
"166","bimodal",0.0557
"167","bimodal",0.0818
"168","bimodal",0.0834
"169","bimodal",0.0919
"170","bimodal",0.1051
"171","bimodal",0.1252
"172","bimodal",0.1599
"173","bimodal",0.1795
"174","bimodal",0.1867
"175","bimodal",0.1875
"176","bimodal",0.202
"177","bimodal",0.207
"178","bimodal",0.2277
"179","bimodal",0.2281
"180","bimodal",0.2294
"181","bimodal",0.2323
"182","bimodal",0.2486
"183","bimodal",0.2551
"184","bimodal",0.2638
"185","bimodal",0.2647
"186","bimodal",0.2668
"187","bimodal",0.2687
"188","bimodal",0.2689
"189","bimodal",0.2741
"190","bimodal",0.2818
"191","bimodal",0.294
"192","bimodal",0.2975
"193","bimodal",0.2993
"194","bimodal",0.3016
"195","bimodal",0.3079
"196","bimodal",0.3107
"197","bimodal",0.3186
"198","bimodal",0.3239
"199","bimodal",0.3242
"200","bimodal",0.3262
"201","bimodal",0.3281
"202","bimodal",0.3306
"203","bimodal",0.331
"204","bimodal",0.3372
"205","bimodal",0.3393
"206","bimodal",0.3451
"207","bimodal",0.347
"208","bimodal",0.3503
"209","bimodal",0.354
"210","bimodal",0.3564
"211","bimodal",0.3581
"212","bimodal",0.3635
"213","bimodal",0.3668
"214","bimodal",0.3789
"215","bimodal",0.207100000000019
"216","bimodal",0.3865
"217","bimodal",0.3942
"218","bimodal",0.5
"219","bimodal",0.4121
"220","bimodal",0.4127
"221","bimodal",0.4262
"222","bimodal",0.6084
"223","skewed",-0.4199
"224","skewed",-0.3565
"225","skewed",-0.3255
"226","skewed",-0.265100000000004
"227","skewed",-0.2852
"228","skewed",-0.2828
"229","skewed",-0.2773
"230","skewed",-0.2649
"231","skewed",-0.2567
"232","skewed",-0.2497
"233","skewed",-0.2461
"234","skewed",-0.2453
"235","skewed",-0.2347
"236","skewed",-0.2315
"237","skewed",-0.2272
"238","skewed",-0.2257
"239","skewed",-0.2052
"240","skewed",-0.1965
"241","skewed",-0.1954
"242","skewed",-0.1793
"243","skewed",-0.1718
"244","skewed",-0.1702
"245","skewed",-0.1699
"246","skewed",-0.1696
"247","skewed",-0.1661
"248","skewed",-0.1639
"249","skewed",-0.1579
"250","skewed",-0.1574
"251","skewed",-0.1357
"252","skewed",-0.1317
"253","skewed",-0.1265
"254","skewed",-0.1221
"255","skewed",-0.1145
"256","skewed",-0.11
"257","skewed",-0.1071
"258","skewed",-0.103
"259","skewed",-0.1
"260","skewed",-0.0982
"261","skewed",-0.0916
"262","skewed",-0.0775
"263","skewed",-0.0712
"264","skewed",-0.07
"265","skewed",-0.0464
"266","skewed",-0.0424
"267","skewed",-0.0402
"268","skewed",-0.0397
"269","skewed",-0.0383
"270","skewed",-0.035
"271","skewed",-0.0312
"272","skewed",-0.0299
"273","skewed",-0.0289
"274","skewed",-0.0285
"275","skewed",-0.0233
"276","skewed",-0.0208
"277","skewed",-0.02
"278","skewed",-0.0072
"279","skewed",-0.007
"280","skewed",-0.0048
"281","skewed",-0.0044
"282","skewed",0
"283","skewed",0.0044
"284","skewed",0.005
"285","skewed",0.0062
"286","skewed",0.0107
"287","skewed",0.0226
"288","skewed",0.0233
"289","skewed",0.0341
"290","skewed",0.0347
"291","skewed",0.0462
"292","skewed",0.0468
"293","skewed",0.0473
"294","skewed",0.0475
"295","skewed",0.0591
"296","skewed",0.0636
"297","skewed",0.0645
"298","skewed",0.0739
"299","skewed",0.0887
"300","skewed",0.0966
"301","skewed",0.0971
"302","skewed",0.0977
"303","skewed",0.1207
"304","skewed",0.1295
"305","skewed",0.1613
"306","skewed",0.1715
"307","skewed",0.1752
"308","skewed",0.1879
"309","skewed",0.1942
"310","skewed",0.2113
"311","skewed",0.2214
"312","skewed",0.2248
"313","skewed",0.2336
"314","skewed",0.2628
"315","skewed",0.27
"316","skewed",0.2757
"317","skewed",0.2839
"318","skewed",0.3038
"319","skewed",0.3142
"320","skewed",0.3679
"321","skewed",0.3889
"322","skewed",0.4019
"323","skewed",0.453
"324","skewed",0.4693
"325","skewed",0.505
"326","skewed",0.5309
"327","skewed",0.5326
"328","skewed",0.6554
"329","skewed",0.6695
"330","skewed",0.7403
"331","skewed",0.8362
"332","skewed",0.8783
"333","skewed",1.0656
"334","outlier",-0.7335
"335","outlier",-0.664
"336","outlier",-0.6429
"337","outlier",-0.6117
"338","outlier",-0.5718
"339","outlier",-0.524
"340","outlier",-0.5029
"341","outlier",-0.4932
"342","outlier",-0.4915
"343","outlier",-0.3782
"344","outlier",-0.3501
"345","outlier",-0.2204
"346","outlier",-0.2105
"347","outlier",-0.1775
"348","outlier",-0.1735
"349","outlier",-0.1305
"350","outlier",-0.1226
"351","outlier",-0.1103
"352","outlier",-0.1102
"353","outlier",-0.1019
"354","outlier",-0.0976
"355","outlier",-0.0709
"356","outlier",-0.0677
"357","outlier",-0.0671
"358","outlier",-0.0669
"359","outlier",-0.0585
"360","outlier",-0.0498
"361","outlier",-0.0447
"362","outlier",-0.0427
"363","outlier",-0.0394
"364","outlier",-0.0386
"365","outlier",-0.0149
"366","outlier",-0.0144
"367","outlier",-0.013
"368","outlier",-0.0126
"369","outlier",-0.0033
"370","outlier",-0.0022
"371","outlier",0.0047
"372","outlier",0.0102
"373","outlier",0.0141
"374","outlier",0.0239
"375","outlier",0.0247
"376","outlier",0.0286
"377","outlier",0.0293
"378","outlier",0.0338
"379","outlier",0.0359
"380","outlier",0.0381
"381","outlier",0.0413
"382","outlier",0.0425
"383","outlier",0.0474
"384","outlier",0.0525
"385","outlier",0.0552
"386","outlier",0.0558
"387","outlier",0.0561
"388","outlier",0.0567
"389","outlier",0.0573
"390","outlier",0.0598
"391","outlier",0.0632
"392","outlier",0.0636
"393","outlier",0.0642
"394","outlier",0.0728
"395","outlier",0.0776
"396","outlier",0.0807
"397","outlier",0.0868
"398","outlier",0.0892
"399","outlier",0.0922
"400","outlier",0.0938
"401","outlier",0.094
"402","outlier",0.0953
"403","outlier",0.0958
"404","outlier",0.096
"405","outlier",0.0994
"406","outlier",0.1019
"407","outlier",0.1045
"408","outlier",0.1055
"409","outlier",0.1057
"410","outlier",0.1091
"411","outlier",0.1093
"412","outlier",0.1095
"413","outlier",0.1114
"414","outlier",0.1144
"415","outlier",0.1173
"416","outlier",0.1174
"417","outlier",0.124
"418","outlier",0.1272
"419","outlier",0.1304
"420","outlier",0.1311
"421","outlier",0.1364
"422","outlier",0.1374
"423","outlier",0.1413
"424","outlier",0.1468
"425","outlier",0.1546
"426","outlier",0.1598
"427","outlier",0.194
"428","outlier",0.1951
"429","outlier",0.2226
"430","outlier",0.2375
"431","outlier",0.2378
"432","outlier",0.2514
"433","outlier",0.3006
"434","outlier",0.4284
"435","outlier",0.5351
"436","outlier",0.5622
"437","outlier",0.5656
"438","outlier",0.5685
"439","outlier",0.5833
"440","outlier",0.6303
"441","outlier",0.6395
"442","outlier",0.642
"443","outlier",0.6468
"444","outlier",0.7876
