"","id","factorT","factorG","dependentVariable"
"1",1,"1","X",533.015964194325
"2",2,"1","X",593.773249316656
"3",3,"1","X",517.327854069246
"4",4,"1","X",699.646060160334
"5",5,"1","X",604.713082886152
"6",6,"1","X",518.464871191149
"7",7,"1","X",616.557178932136
"8",8,"1","X",635.374352884691
"9",9,"1","X",623.183601374012
"10",10,"1","X",557.095870963273
"11",11,"1","X",693.383587633814
"12",12,"1","X",609.238242730857
"13",13,"1","X",533.406956459365
"14",14,"1","X",413.897508461687
"15",15,"1","X",664.369818860733
"16",16,"1","X",576.629979323858
"17",17,"1","X",578.785730267579
"18",18,"1","X",650.787715801397
"19",19,"1","X",641.591589632357
"20",20,"1","X",624.542599091313
"21",21,"1","X",648.923302870616
"22",22,"1","X",638.66022255483
"23",23,"1","X",585.592373752389
"24",24,"1","X",430.798622810247
"25",25,"1","X",626.486931092103
"26",26,"1","X",575.790344535325
"27",27,"1","X",568.3153369971
"28",28,"1","X",469.693571207554
"29",29,"1","X",544.138745866853
"30",30,"1","X",611.345617014978
"31",31,"1","X",681.900966364678
"32",32,"1","X",572.290920449275
"33",33,"1","X",609.075370866953
"34",34,"1","X",575.964621956282
"35",35,"1","X",476.720533237855
"36",36,"1","X",548.875407752524
"37",37,"1","X",550.428253471724
"38",38,"1","X",575.551495246661
"39",39,"1","X",662.501902898791
"40",40,"1","X",637.238181134316
"41",501,"1","Y",252.660730280981
"42",502,"1","Y",245.997873989762
"43",503,"1","Y",317.272253155355
"44",504,"1","Y",306.749739900524
"45",505,"1","Y",213.343322908786
"46",506,"1","Y",211.937863227841
"47",507,"1","Y",292.343647160262
"48",508,"1","Y",322.639969338656
"49",509,"1","Y",256.574034088733
"50",510,"1","Y",331.083079484066
"51",511,"1","Y",294.85794102753
"52",512,"1","Y",219.098020506192
"53",513,"1","Y",290.583976856832
"54",514,"1","Y",180.297767793941
"55",515,"1","Y",372.476777627578
"56",516,"1","Y",413.52999238794
"57",517,"1","Y",237.458389265012
"58",518,"1","Y",186.68990302626
"59",519,"1","Y",307.728972058181
"60",520,"1","Y",254.870904708938
"61",521,"1","Y",445.121332037858
"62",522,"1","Y",262.056999795012
"63",523,"1","Y",316.730452183808
"64",524,"1","Y",267.10016190855
"65",525,"1","Y",209.25450933382
"66",526,"1","Y",279.159422463576
"67",527,"1","Y",129.628102833172
"68",528,"1","Y",374.916614617216
"69",529,"1","Y",276.494000365892
"70",530,"1","Y",427.945875277161
"71",531,"1","Y",300.663214667475
"72",532,"1","Y",211.754017680864
"73",533,"1","Y",310.804476511679
"74",534,"1","Y",194.942677626681
"75",535,"1","Y",170.977494982067
"76",536,"1","Y",286.85846766381
"77",537,"1","Y",231.753109508618
"78",538,"1","Y",265.082901372372
"79",539,"1","Y",270.575599311375
"80",540,"1","Y",220.785929035895
"81",1,"2","X",340.593100528701
"82",2,"2","X",428.394478932825
"83",3,"2","X",387.023987349467
"84",4,"2","X",501.386668304177
"85",5,"2","X",432.706788972377
"86",6,"2","X",351.775378300676
"87",7,"2","X",464.25604716393
"88",8,"2","X",459.381902280395
"89",9,"2","X",502.795449790335
"90",10,"2","X",383.626195660282
"91",11,"2","X",533.824856403627
"92",12,"2","X",463.782062167449
"93",13,"2","X",353.589572571769
"94",14,"2","X",217.905784037965
"95",15,"2","X",538.925542868448
"96",16,"2","X",348.853252208729
"97",17,"2","X",430.750844790611
"98",18,"2","X",481.682883751778
"99",19,"2","X",496.912306935534
"100",20,"2","X",465.349227954804
"101",21,"2","X",531.193783001845
"102",22,"2","X",438.662077063733
"103",23,"2","X",455.333328759641
"104",24,"2","X",309.664913865828
"105",25,"2","X",456.610375512807
"106",26,"2","X",344.497684839172
"107",27,"2","X",410.246269562441
"108",28,"2","X",284.779616991769
"109",29,"2","X",393.943827624345
"110",30,"2","X",448.586534769411
"111",31,"2","X",530.374431458731
"112",32,"2","X",410.264930476716
"113",33,"2","X",465.979479712253
"114",34,"2","X",398.860678944076
"115",35,"2","X",287.303651388361
"116",36,"2","X",363.98389528523
"117",37,"2","X",337.278758993073
"118",38,"2","X",382.986883252569
"119",39,"2","X",478.52535502628
"120",40,"2","X",461.075366950978
"121",501,"2","Y",423.071074570195
"122",502,"2","Y",377.020294610584
"123",503,"2","Y",476.229626651965
"124",504,"2","Y",534.338426584215
"125",505,"2","Y",408.905671161804
"126",506,"2","Y",441.710874117349
"127",507,"2","Y",464.706554039226
"128",508,"2","Y",500.368863458637
"129",509,"2","Y",431.969997799951
"130",510,"2","Y",481.113885351381
"131",511,"2","Y",453.900762337479
"132",512,"2","Y",450.755554399473
"133",513,"2","Y",456.52780052327
"134",514,"2","Y",392.190655590214
"135",515,"2","Y",526.287461952703
"136",516,"2","Y",544.383036351756
"137",517,"2","Y",409.384111921013
"138",518,"2","Y",390.086466196476
"139",519,"2","Y",516.209717126533
"140",520,"2","Y",476.661373892088
"141",521,"2","Y",580.415276868737
"142",522,"2","Y",492.838062763894
"143",523,"2","Y",479.151843858961
"144",524,"2","Y",451.054280972553
"145",525,"2","Y",401.910379270838
"146",526,"2","Y",438.659544823171
"147",527,"2","Y",259.656927959069
"148",528,"2","Y",542.934299830925
"149",529,"2","Y",458.598497973948
"150",530,"2","Y",585.558710010579
"151",531,"2","Y",457.631323029781
"152",532,"2","Y",400.015255267497
"153",533,"2","Y",487.262956288277
"154",534,"2","Y",385.813871664249
"155",535,"2","Y",349.634429331638
"156",536,"2","Y",444.180708273973
"157",537,"2","Y",444.340915319174
"158",538,"2","Y",464.377645760868
"159",539,"2","Y",476.888739194066
"160",540,"2","Y",365.534970519302
