"","x"
"1",0.3219862807717
"2",0.215410653555922
"3",-0.030275700672259
"4",-0.136982218115182
"5",-0.0892565956850781
"6",0.1202569750421
"7",-0.0946269745024414
"8",0.519280296645734
"9",-0.220844085347776
"10",0.28533446946841
"11",0.00842618954688086
"12",0.358055480894456
"13",-0.161949845838897
"14",-0.12869633530871
"15",-0.322086370030468
"16",0.216600439265876
"17",-0.393501690423905
"18",-0.00396825215404893
"19",-0.0651683773213638
"20",0.109492000417829
"21",-0.0737477379469979
"22",0.165316016594115
"23",-0.13712362158572
"24",-0.142999268155579
"25",0.112663282485795
"26",0.459018662663935
"27",0.345072600072089
"28",0.127661544176335
"29",0.0454004524752537
"30",-0.0374771329732666
"31",-0.333824155373678
"32",0.420199066231515
"33",0.107501298414223
"34",0.709858797832366
"35",0.0459327371383685
"36",-0.254862438916334
"37",0.198294475180812
"38",-0.106698877708403
"39",-0.0168202384076875
"40",-0.13789643427399
"41",-0.142358765847339
"42",-0.0896496728585908
"43",0.0154509309195327
"44",-0.189780307799473
"45",-0.0987162746316866
"46",-0.196249212519904
"47",0.27414577055471
"48",0.255447661726078
"49",-0.0667339997867522
"50",0.323208504917765
"51",0.0528155789502523
"52",0.0588918099897507
"53",-0.0132462423510017
"54",-0.0943699705464941
"55",0.0913461555108043
"56",0.663063805195694
"57",0.442601375264981
"58",0.378143871798701
"59",0.0386923558576522
"60",0.354052611852722
"61",0.177442857613869
"62",0.186635484630312
"63",-0.300934123334757
"64",-0.0280707071446348
"65",0.469613616544363
"66",0.455633328485475
"67",0.143440084598751
"68",-0.474929297727828
"69",-0.057602443022265
"70",-0.221552880166772
"71",0.125399876187066
"72",-0.124331750798421
"73",-0.325484746179908
"74",-0.619813657608102
"75",-0.307718065104063
"76",0.121539222482452
"77",-0.0074789779934264
"78",-0.130114001986169
"79",0.580042351969578
"80",0.230206591790428
"81",-0.475824623594088
"82",-0.190811622547514
"83",0.560143599042978
"84",0.265056277181442
"85",-0.111109202156758
"86",0.0758282714396201
"87",-0.0881298661580709
"88",0.0317379230028498
"89",-0.209200078082493
"90",0.293300389500621
"91",-0.24825230601791
"92",0.0610212895782218
"93",-0.308947274313517
"94",0.0945215144100514
"95",0.0306298695096698
"96",0.228522498211225
"97",0.0685076421670058
"98",-0.0570578945345001
"99",-0.77644433961122
"100",-0.0764958243114734
"101",0.0170714171971729
"102",-0.0874677950974992
"103",0.152606956051721
"104",0.291636200950145
"105",-0.0883256654629869
"106",0.299589824537385
"107",0.181729988386528
"108",0.238023924359817
"109",-0.248797185109098
"110",0.901208248238694
"111",0.0580820172749012
