"","id","Time","Species","sepalWidth","Sepal Width"
"51",1,"1","Versicolor",3.2,3.2
"52",2,"1","Versicolor",3.2,3.2
"53",3,"1","Versicolor",3.1,3.1
"54",4,"1","Versicolor",2.3,2.3
"55",5,"1","Versicolor",2.8,2.8
"56",6,"1","Versicolor",2.8,2.8
"57",7,"1","Versicolor",3.3,3.3
"58",8,"1","Versicolor",2.4,2.4
"59",9,"1","Versicolor",2.9,2.9
"60",10,"1","Versicolor",2.7,2.7
"61",11,"1","Versicolor",2,2
"62",12,"1","Versicolor",3,3
"63",13,"1","Versicolor",2.2,2.2
"64",14,"1","Versicolor",2.9,2.9
"65",15,"1","Versicolor",2.9,2.9
"66",16,"1","Versicolor",3.1,3.1
"67",17,"1","Versicolor",3,3
"68",18,"1","Versicolor",2.7,2.7
"69",19,"1","Versicolor",2.2,2.2
"70",20,"1","Versicolor",2.5,2.5
"71",21,"1","Versicolor",3.2,3.2
"72",22,"1","Versicolor",2.8,2.8
"73",23,"1","Versicolor",2.5,2.5
"74",24,"1","Versicolor",2.8,2.8
"75",25,"1","Versicolor",2.9,2.9
"76",26,"1","Versicolor",3,3
"77",27,"1","Versicolor",2.8,2.8
"78",28,"1","Versicolor",3,3
"79",29,"1","Versicolor",2.9,2.9
"80",30,"1","Versicolor",2.6,2.6
"81",31,"1","Versicolor",2.4,2.4
"82",32,"1","Versicolor",2.4,2.4
"83",33,"1","Versicolor",2.7,2.7
"84",34,"1","Versicolor",2.7,2.7
"85",35,"1","Versicolor",3,3
"86",36,"1","Versicolor",3.4,3.4
"87",37,"1","Versicolor",3.1,3.1
"88",38,"1","Versicolor",2.3,2.3
"89",39,"1","Versicolor",3,3
"90",40,"1","Versicolor",2.5,2.5
"91",41,"1","Versicolor",2.6,2.6
"92",42,"1","Versicolor",3,3
"93",43,"1","Versicolor",2.6,2.6
"94",44,"1","Versicolor",2.3,2.3
"95",45,"1","Versicolor",2.7,2.7
"96",46,"1","Versicolor",3,3
"97",47,"1","Versicolor",2.9,2.9
"98",48,"1","Versicolor",2.9,2.9
"99",49,"1","Versicolor",2.5,2.5
"100",50,"1","Versicolor",2.8,2.8
"101",51,"1","Virginica",3.3,3.3
"102",52,"1","Virginica",2.7,2.7
"103",53,"1","Virginica",3,3
"104",54,"1","Virginica",2.9,2.9
"105",55,"1","Virginica",3,3
"106",56,"1","Virginica",3,3
"107",57,"1","Virginica",2.5,2.5
"108",58,"1","Virginica",2.9,2.9
"109",59,"1","Virginica",2.5,2.5
"110",60,"1","Virginica",3.6,3.6
"111",61,"1","Virginica",3.2,3.2
"112",62,"1","Virginica",2.7,2.7
"113",63,"1","Virginica",3,3
"114",64,"1","Virginica",2.5,2.5
"115",65,"1","Virginica",2.8,2.8
"116",66,"1","Virginica",3.2,3.2
"117",67,"1","Virginica",3,3
"118",68,"1","Virginica",3.8,3.8
"119",69,"1","Virginica",2.6,2.6
"120",70,"1","Virginica",2.2,2.2
"121",71,"1","Virginica",3.2,3.2
"122",72,"1","Virginica",2.8,2.8
"123",73,"1","Virginica",2.8,2.8
"124",74,"1","Virginica",2.7,2.7
"125",75,"1","Virginica",3.3,3.3
"126",76,"1","Virginica",3.2,3.2
"127",77,"1","Virginica",2.8,2.8
"128",78,"1","Virginica",3,3
"129",79,"1","Virginica",2.8,2.8
"130",80,"1","Virginica",3,3
"131",81,"1","Virginica",2.8,2.8
"132",82,"1","Virginica",3.8,3.8
"133",83,"1","Virginica",2.8,2.8
"134",84,"1","Virginica",2.8,2.8
"135",85,"1","Virginica",2.6,2.6
"136",86,"1","Virginica",3,3
"137",87,"1","Virginica",3.4,3.4
"138",88,"1","Virginica",3.1,3.1
"139",89,"1","Virginica",3,3
"140",90,"1","Virginica",3.1,3.1
"141",91,"1","Virginica",3.1,3.1
"142",92,"1","Virginica",3.1,3.1
"143",93,"1","Virginica",2.7,2.7
"144",94,"1","Virginica",3.2,3.2
"145",95,"1","Virginica",3.3,3.3
"146",96,"1","Virginica",3,3
"147",97,"1","Virginica",2.5,2.5
"148",98,"1","Virginica",3,3
"149",99,"1","Virginica",3.4,3.4
"150",100,"1","Virginica",3,3
"512",1,"2","Versicolor",4.1,4.1
"522",2,"2","Versicolor",3.8,3.8
"532",3,"2","Versicolor",4.2,4.2
"542",4,"2","Versicolor",3.2,3.2
"552",5,"2","Versicolor",3.6,3.6
"562",6,"2","Versicolor",3.7,3.7
"572",7,"2","Versicolor",4.2,4.2
"582",8,"2","Versicolor",3.2,3.2
"592",9,"2","Versicolor",3.1,3.1
"602",10,"2","Versicolor",3.6,3.6
"612",11,"2","Versicolor",2.7,2.7
"622",12,"2","Versicolor",3.8,3.8
"632",13,"2","Versicolor",3.1,3.1
"642",14,"2","Versicolor",4,4
"652",15,"2","Versicolor",3.6,3.6
"662",16,"2","Versicolor",4.2,4.2
"672",17,"2","Versicolor",3.9,3.9
"682",18,"2","Versicolor",3.7,3.7
"692",19,"2","Versicolor",3.2,3.2
"702",20,"2","Versicolor",3.4,3.4
"712",21,"2","Versicolor",3.8,3.8
"722",22,"2","Versicolor",3.6,3.6
"732",23,"2","Versicolor",3.4,3.4
"742",24,"2","Versicolor",3.4,3.4
"752",25,"2","Versicolor",3.6,3.6
"762",26,"2","Versicolor",3.9,3.9
"772",27,"2","Versicolor",3.8,3.8
"782",28,"2","Versicolor",3.9,3.9
"792",29,"2","Versicolor",3.5,3.5
"802",30,"2","Versicolor",3.2,3.2
"812",31,"2","Versicolor",3.5,3.5
"822",32,"2","Versicolor",3.3,3.3
"832",33,"2","Versicolor",3.5,3.5
"842",34,"2","Versicolor",3.5,3.5
"852",35,"2","Versicolor",3.6,3.6
"862",36,"2","Versicolor",4.3,4.3
"872",37,"2","Versicolor",3.9,3.9
"882",38,"2","Versicolor",3.1,3.1
"892",39,"2","Versicolor",4,4
"902",40,"2","Versicolor",3.5,3.5
"912",41,"2","Versicolor",3.7,3.7
"922",42,"2","Versicolor",3.7,3.7
"932",43,"2","Versicolor",3.5,3.5
"942",44,"2","Versicolor",3.4,3.4
"952",45,"2","Versicolor",3.3,3.3
"962",46,"2","Versicolor",3.6,3.6
"972",47,"2","Versicolor",3.5,3.5
"982",48,"2","Versicolor",3.4,3.4
"992",49,"2","Versicolor",3.3,3.3
"1002",50,"2","Versicolor",3.7,3.7
"1012",51,"2","Virginica",2.9,2.9
"1022",52,"2","Virginica",2,2
"1032",53,"2","Virginica",2.8,2.8
"1042",54,"2","Virginica",2.4,2.4
"1052",55,"2","Virginica",2.5,2.5
"1062",56,"2","Virginica",2.4,2.4
"1072",57,"2","Virginica",2.1,2.1
"1082",58,"2","Virginica",2.3,2.3
"1092",59,"2","Virginica",2,2
"1102",60,"2","Virginica",3.5,3.5
"1112",61,"2","Virginica",2.8,2.8
"1122",62,"2","Virginica",2.1,2.1
"1132",63,"2","Virginica",2.6,2.6
"1142",64,"2","Virginica",2,2
"1152",65,"2","Virginica",2.5,2.5
"1162",66,"2","Virginica",3.1,3.1
"1172",67,"2","Virginica",2.4,2.4
"1182",68,"2","Virginica",3.5,3.5
"1192",69,"2","Virginica",2.2,2.2
"1202",70,"2","Virginica",2,2
"1212",71,"2","Virginica",2.8,2.8
"1222",72,"2","Virginica",2.6,2.6
"1232",73,"2","Virginica",2.1,2.1
"1242",74,"2","Virginica",2.6,2.6
"1252",75,"2","Virginica",3.1,3.1
"1262",76,"2","Virginica",2.8,2.8
"1272",77,"2","Virginica",2.1,2.1
"1282",78,"2","Virginica",2.7,2.7
"1292",79,"2","Virginica",2.5,2.5
"1302",80,"2","Virginica",2.6,2.6
"1312",81,"2","Virginica",2.4,2.4
"1322",82,"2","Virginica",3.3,3.3
"1332",83,"2","Virginica",2.5,2.5
"1342",84,"2","Virginica",2.5,2.5
"1352",85,"2","Virginica",2.1,2.1
"1362",86,"2","Virginica",2.3,2.3
"1372",87,"2","Virginica",3.1,3.1
"1382",88,"2","Virginica",2.8,2.8
"1392",89,"2","Virginica",2.4,2.4
"1402",90,"2","Virginica",2.4,2.4
"1412",91,"2","Virginica",2.7,2.7
"1422",92,"2","Virginica",2.6,2.6
"1432",93,"2","Virginica",2.4,2.4
"1442",94,"2","Virginica",2.5,2.5
"1452",95,"2","Virginica",2.7,2.7
"1462",96,"2","Virginica",2.8,2.8
"1472",97,"2","Virginica",2.2,2.2
"1482",98,"2","Virginica",2.7,2.7
"1492",99,"2","Virginica",3.6,3.6
"1502",100,"2","Virginica",2.6,2.6
